W1 min,W1 max,W2 min,W2 max,W3 min,W3 max,W4 min,W4 max,W5 min,W5 max,W6 min,W6 max,entangled,xy_yx detect,yz_zy detect,xz_zx detect
0.0964802509492288,0.431952123603765,0.0634823177756587,0.408085307693576,0.0529509944172425,0.46054490900335,0.0615994004233536,0.424904696124573,0.152988056860801,0.604675322499384,0.0695844435974388,0.172752177080252,1,0,0,1
0.284804938034075,0.29028065384441,0.203956996913961,0.220957411209002,0.203000156482658,0.293229201670153,0.210723758940329,0.293046882903664,0.218415877274856,0.290228237195253,0.204031678333078,0.287324207189609,0,0,0,0
0.115774012951813,0.591979096558155,0.0480899234138929,0.244156967038535,0.119242187234527,0.53653893738505,0.0620226484043373,0.282196226975361,0.0591853633034326,0.428730205890934,0.217618905240998,0.294465525532627,1,0,1,0
0.124526993754494,0.299995956843719,0.139396988226928,0.43608006122414,0.169072422068526,0.238247295210122,0.161348282809224,0.431331999927988,0.159228851624864,0.372033260354795,0.117574980089183,0.351162907984332,0,0,0,0
0.11507458568279,0.455570177355316,0.15044262691426,0.278912610047525,0.272301047563976,0.37906073547822,0.1239269303469,0.224711286609186,0.115492223478176,0.407523244628118,0.182971041742601,0.294013490156461,0,0,0,0
0.163704240062948,0.284728298778095,0.220224575191777,0.331342885960057,0.230177900063195,0.316139142630394,0.212546219652155,0.241136737660237,0.197228328212658,0.279635081729189,0.190778148167779,0.332358441877588,0,0,0,0
0.201535399421685,0.324866305996067,0.198626059973891,0.274972234609131,0.237616933006227,0.339800281484563,0.205861385789999,0.216721399718619,0.156548855974235,0.360259158813794,0.204041809850196,0.27915017535626,0,0,0,0
0.230011699108951,0.459698977326859,0.112588347148686,0.197700976421504,0.141221283380882,0.233989691600804,0.162687813048844,0.462101211945356,0.149296706879162,0.246326911702022,0.119220827856342,0.485155553546953,1,0,0,0
0.222746022851816,0.335193175605407,0.170881175924055,0.27117962562365,0.229534731747292,0.290392288889548,0.175051570852354,0.305021408529959,0.119331780223616,0.338402658141357,0.238025356113373,0.304240205465868,0,0,0,0
0.00477405437468206,0.336815572412581,0.065611913626841,0.592798459620397,0.0593442536115949,0.287206150390869,0.206272553189721,0.447177042816252,0.0586861738274638,0.379665676040813,0.234317847797831,0.327330302341599,1,0,1,1
0.183834531368972,0.281063352942275,0.143642079456638,0.391460036219593,0.274797768191686,0.367509977774687,0.127664100681669,0.230028153342709,0.0992812482144428,0.343123718708934,0.180676491716095,0.376918541360672,0,0,0,0
0.21481892968934,0.521110063390396,0.0722226542403725,0.191848352687974,0.0683910345001169,0.355168231756785,0.133010725893393,0.443430007843971,0.154432365540083,0.386542080228502,0.0489365909843051,0.410088963222934,0,0,0,0
0.0830119850520634,0.34168108539586,0.209889563042434,0.365417366473583,0.180400644815588,0.411468425994272,0.164070833087235,0.244060096129274,0.159802605778557,0.278116708699513,0.150384150076876,0.411696535453803,1,0,0,0
0.062305260486929,0.342521155312622,0.252642649847266,0.342530934356428,0.29804884854952,0.367081313165138,0.0586702630685333,0.276199575216686,0.0971289827038444,0.506711383877743,0.0487529273805786,0.347406706035805,1,0,0,0
0.204420037776394,0.333825538200169,0.113356962210338,0.348397461793653,0.156772784476176,0.335765294154067,0.186259828235139,0.321202093135502,0.26254947311471,0.353492056882822,0.166091644097449,0.217866825885717,1,0,0,0
0.0330180390225827,0.217939872971611,0.245795807511549,0.503246280500618,0.0831744456273418,0.384055835548509,0.111984956827071,0.420784762105443,0.114963841262885,0.397598325507644,0.110753320910676,0.376684512340507,0,0,0,0
0.249671282715492,0.449657563154116,0.0812303377090898,0.219440816476029,0.0670159603276525,0.447339349729029,0.0494571389149083,0.436187551028422,0.107475349574097,0.392113747802345,0.138835916457999,0.36157498611251,1,0,0,0
0.0552472215133454,0.472729083710352,0.119583664417686,0.352440030325638,0.0389713111582055,0.2121706799399,0.231991801604722,0.516866207286308,0.125618299743772,0.347738650463834,0.0871751673212771,0.439467882416557,1,0,1,0
0.0868295748389079,0.594041360161201,0.149623101596999,0.169505963429104,0.153953820800638,0.355205184625986,0.150230782262106,0.340610212310946,0.153780636340756,0.349792216938956,0.162163897086634,0.334263249632027,0,0,0,0
0.0744014914701498,0.340401321729552,0.257893460754091,0.327303726112857,0.284265682603028,0.376231392026548,0.0801270384310294,0.259375886978971,0.253802468873321,0.33887837304621,0.0797626544890401,0.327556503632559,0,0,0,0
0.244625016398956,0.46181380302243,0.0829247250309731,0.210636455542914,0.0797259132737392,0.368061184383298,0.198194862408216,0.3540180398869,0.196794516721331,0.378697548346058,0.0827518401847722,0.341756094711529,0,0,0,0
0.0584571452478149,0.315933003075631,0.0435900995859267,0.582019752069631,0.0443010646172442,0.349787381666081,0.144916040709352,0.46099551308157,0.0491960338335198,0.317172196116506,0.155240248031587,0.478391521895277,1,0,0,1
0.227043153271109,0.387695834914549,0.109129337455823,0.276131674330821,0.198034191163694,0.368545514444221,0.0767117578921904,0.356708536503441,0.0880161042505607,0.34129378385521,0.148996815499629,0.421693296358641,1,0,0,0
0.032918176030203,0.328393362103419,0.199824911656414,0.438863550173953,0.230582452092565,0.324664176180284,0.0715457687678749,0.373207602973469,0.0796990846110352,0.475857977670457,0.0662255317974208,0.378217405946045,1,0,1,0
0.185160900520154,0.387614224519673,0.166832556017548,0.260392318928924,0.142805828137433,0.345999276561358,0.0745135099378756,0.43668138532912,0.205954280186398,0.284935563968715,0.187289427140628,0.321820728702605,0,0,0,0
0.198547592370703,0.470884633387609,0.0219037831261585,0.30866399112355,0.294658866591111,0.322322770380898,0.00632330682801663,0.376695056200557,0.0216988082328719,0.309333094866903,0.18629338807067,0.482674708807728,1,1,0,1
0.0750814349727859,0.554836622100417,0.000873259947855309,0.369208683017337,0.16061862253571,0.373137045414999,0.0103955890946322,0.455848742949924,0.0100892949927728,0.181296450873185,0.0461897130632373,0.762424541075339,1,1,1,1
0.0876515831464631,0.667062346889378,0.0411124773612545,0.204173592598341,0.0416716666390613,0.342065551672488,0.0682658086169676,0.547996973071196,0.123981412277463,0.413466382552482,0.0457841039025716,0.416768101301576,1,1,1,0
0.0858212834192924,0.236555860767851,0.245555841801381,0.43206701402089,0.0865147944657935,0.401232351231786,0.203836676655158,0.308416177655515,0.0960173051107918,0.304372903347818,0.127877460445469,0.471732331096076,1,1,0,0
0.00673095960497824,0.665839162582116,0.0914890470754891,0.235940830716578,0.0876727542391641,0.611921760051137,0.0889340281548156,0.211471457554815,0.058402267583477,0.504209648410493,0.131115885207921,0.306272198702116,1,1,1,1
0.241868450107547,0.252564670996716,0.227495148184611,0.27807173071296,0.230243116166694,0.250695671227279,0.240252269476781,0.278808943131739,0.236457078161385,0.282683896130093,0.231971419313742,0.248887606394573,0,0,0,0
0.0957061583051554,0.469654739085281,0.106316337469223,0.328322765071169,0.173133626622119,0.355422601826774,0.173086335600243,0.298357435938882,0.195318130672649,0.289721990568568,0.0563261821007917,0.458633696690393,1,0,0,0
0.259663140535556,0.341490214362888,0.132873253012346,0.265973392106771,0.11895835614982,0.302929333176739,0.216377987631216,0.361734322985639,0.25862776698893,0.295747139151101,0.130284384237781,0.315340709621789,0,0,0,0
0.15879105078724,0.372710621967488,0.162868055310005,0.305630271904315,0.212118833367183,0.328742074822287,0.141990087952873,0.317149003845201,0.200733602273153,0.288785910646207,0.201640214973234,0.308840272084337,0,0,0,0
0.0468932975633499,0.476602742151237,0.0672592530978153,0.409244707250371,0.156153795225251,0.230893976720477,0.133718736029896,0.479233492022297,0.110434842338248,0.34056271348298,0.158045548939427,0.390956895191405,1,0,1,0
0.109348739010263,0.325511310288867,0.183421995774303,0.38171795491732,0.252919189265151,0.427451436242701,0.126782264686069,0.192847109812751,0.173474614470458,0.308914606291766,0.10775098269933,0.409859796533502,0,0,0,0
0.13519610520791,0.322799381314669,0.165402171029242,0.376602342458841,0.179275861879163,0.254372564679136,0.135853706232175,0.430497867229607,0.100090471871787,0.425114402199413,0.212252176101431,0.262542949884669,1,0,0,0
0.0570874752974949,0.476295139009832,0.0611205073643218,0.405496878280831,0.113100445999787,0.424089963905274,0.0911277849066414,0.371681805221171,0.312093803560476,0.459569975376725,0.0756050875680144,0.152731133491528,1,0,0,1
0.0879139566432467,0.471481129263229,0.13274181936779,0.307863094725574,0.276644434159816,0.478694476094564,0.0810017743652664,0.163659315364793,0.052549571572201,0.532671848557483,0.0864398670351309,0.328338712833719,1,1,1,0
0.205982115090628,0.375248649250888,0.0583515347142741,0.360417700888774,0.231862309898795,0.457127572903491,0.0899542777805036,0.221055839400262,0.0905596138619143,0.36174526421219,0.219510781019901,0.328184340916667,1,1,0,0
0.211869954090079,0.284108816578511,0.163663699794255,0.340357529529291,0.164333865051345,0.310699358095147,0.202678126868752,0.322288649997281,0.275872831410623,0.305674761176351,0.192621874303941,0.225830533108382,0,0,0,0
0.195422171582641,0.271983801778696,0.156334689021454,0.376259337616517,0.253566168350949,0.279847988805969,0.14660470139444,0.319981141458206,0.201981181971689,0.304733891996904,0.133926092461232,0.359358833625387,0,0,0,0
0.18151445074694,0.285886124209587,0.169384002366594,0.363215422687752,0.127826195987479,0.303634933655305,0.268445369517746,0.300093500862752,0.169312556343978,0.307341582935731,0.202320363895218,0.321025496834466,1,0,0,0
0.0463702576703386,0.185372031961772,0.298009371483138,0.470248338885565,0.112849669382462,0.412174826186482,0.0510838488607714,0.423891655606689,0.125208924034371,0.382453921842025,0.0799042196152752,0.412432934510611,1,1,0,0
0.0314321707948618,0.199338155128034,0.355533417255549,0.413696256782739,0.163309877338033,0.373301663665866,0.066323966689843,0.397064492350395,0.151287187048341,0.410139322919433,0.0131847826363284,0.425388707421929,1,0,0,1
0.0720029871147883,0.436116041084959,0.0476996337301017,0.444181338092069,0.184461139114011,0.382950974455004,0.118680936155794,0.313906950260349,0.175380296865925,0.479644079894404,0.0162823069856885,0.328693316258236,1,0,1,1
0.248403382312249,0.25518819154719,0.207398839184459,0.289009586956175,0.143413158035143,0.315112072842249,0.214954186368232,0.32652058274596,0.242464316755878,0.292231081511989,0.192007593884455,0.27329700784799,0,0,0,0
0.26622088992629,0.442747373887753,0.105226615366514,0.185805120821575,0.153709260362499,0.311865691442049,0.111176501511013,0.423248546644926,0.100549038015953,0.323763090282432,0.165199768197814,0.410488103458674,0,0,0,0
0.0306173332630673,0.295039406472724,0.130304482961974,0.54403877727261,0.251839091640347,0.330601730302071,0.0489150654046905,0.368644112653044,0.226364898128425,0.40871710478923,0.0474098204590541,0.31750817657539,0,0,0,0
0.11849980381389,0.317907749805675,0.217705663154426,0.345886783285734,0.178333921254457,0.276297956553683,0.201648649844142,0.343719472344685,0.2241599938081,0.336617445822785,0.210470892072631,0.228751668296886,0,0,0,0
0.0480778383593395,0.535029596392288,0.122492863387274,0.294399701824061,0.195741662568652,0.478089560758266,0.0928628787665357,0.233305897834393,0.0678331520472421,0.446505667520562,0.19451738464005,0.29114379580115,1,0,1,0
0.194568576909734,0.347181295688286,0.203210130100218,0.255039997269419,0.203564750290449,0.298588125889606,0.206800450623761,0.291046673188824,0.203277411303073,0.346292471950568,0.205325524519686,0.245104592224055,0,0,0,0
0.0923724181441039,0.359940511999164,0.106704711518718,0.440982358335183,0.243133907829666,0.400243116094681,0.0833214939532467,0.2733014820973,0.192220095699091,0.405783086772683,0.0881951594946546,0.313801658079918,1,0,0,0
0.122676834207999,0.209692024477298,0.162391898250227,0.505239243003012,0.19495782998233,0.323735599027653,0.121387208504024,0.359919362505422,0.105074486660951,0.43444522519838,0.127397994300614,0.333082293840198,0,0,0,0
0.204644128104492,0.342533236313744,0.17315518142771,0.279667454146077,0.271204492988386,0.275729934705606,0.167427358565451,0.285638213721017,0.139411907152432,0.309918476752786,0.199845755116859,0.350823860978186,0,0,0,0
0.264102947164393,0.344851377091378,0.140284064969578,0.25076161078271,0.142933554797586,0.315735618228548,0.197540780888735,0.343790046067664,0.182889954552444,0.318563871294483,0.174108713570772,0.324437460585045,1,0,0,0
0.250674906600022,0.39434282949403,0.0820480154687158,0.272934248431915,0.157932724859715,0.473391481598123,0.0796682584860179,0.289007535055976,0.0574139372152432,0.387173664021314,0.231824806236727,0.323587592441057,1,0,0,0
0.156970856498375,0.274503914854916,0.171566450992344,0.396958777646228,0.163997595001317,0.412642902455498,0.179426146731985,0.243933355833168,0.221138589126054,0.247873075967057,0.161963695113231,0.369024639813207,0,0,0,0
0.256935548319912,0.312812967564346,0.185168952693091,0.245082531436419,0.141520588140463,0.364478490945157,0.22689040311001,0.267110517803706,0.173357686835378,0.373805934482462,0.191136219244633,0.261700159415894,0,0,0,0
0.118231769912919,0.342740817492509,0.157975034234852,0.381052378342657,0.262537191410542,0.366266930343304,0.171539884041402,0.199655994198726,0.162164013073519,0.29727614705312,0.150797709582101,0.389762130322308,0,0,0,0
0.138056232837598,0.350332732110514,0.201534445535974,0.310076589502027,0.237504961994943,0.395907008711436,0.109873996762016,0.256714032556735,0.110446450468069,0.416471713318207,0.146046874349767,0.327034961854537,1,0,0,0
0.19347739398529,0.340040371328445,0.202552198174097,0.263930036512188,0.196119958423177,0.311655185660741,0.225147983099458,0.26707687282439,0.263147059714343,0.30596551200336,0.201537427518233,0.229350000764017,0,0,0,0
0.150379502491792,0.331048945986615,0.102606715921311,0.415964835592868,0.112529447208935,0.328300087712188,0.191974585710559,0.36719587932149,0.154377981088431,0.493784048564004,0.0710141307993161,0.280823839556445,1,0,0,1
0.0732111967072022,0.329107121708827,0.135213154235823,0.462468527277314,0.121826716628715,0.421625182125886,0.0926127789171178,0.363935322338391,0.201470244288496,0.343724318304422,0.0246546860875416,0.430150751445297,1,0,0,0
0.130823320679675,0.506102687455712,0.0263229992516737,0.336750992633798,0.0424297360577529,0.352953306342838,0.174317607686108,0.430299349882024,0.281939161941511,0.366295738113427,0.0183558186686691,0.333409281282854,1,1,0,1
0.141895316725811,0.232273232119688,0.266713355593804,0.359118095560643,0.213018181978951,0.342836029997192,0.0859382134274973,0.358207574612714,0.149045256641024,0.365678098925495,0.150479777232886,0.334796867256011,1,1,1,0
0.238226783968141,0.250016289272703,0.19630154247407,0.315455384295324,0.0892807068971879,0.357279416215414,0.247229942478639,0.306209934395916,0.229694105767407,0.314644194470291,0.141728055317525,0.313933644432326,0,0,0,0
0.134794792529924,0.381749978204328,0.0165520014666708,0.466903227812503,0.231653304091938,0.450618568743814,0.00429384272758062,0.313434284425552,0.0271415640091363,0.238196651998956,0.227712456141126,0.506949327903604,1,0,1,1
0.0469878998002291,0.654227449351623,0.0915415719606392,0.207243078925397,0.09140092105133,0.305281945354979,0.175555637286032,0.427761496293164,0.160818264988569,0.321805966639125,0.0810565469630121,0.43631922136703,0,0,0,0
0.0484313998513608,0.0717636024891364,0.124218317957157,0.755586679683194,0.0421167491961473,0.429611105442496,0.0261861028804308,0.50208604250691,0.00966727789052248,0.4970213915781,0.0583969367479496,0.434914393904788,1,1,0,0
0.0483268625860217,0.487024744311426,0.141478099492362,0.323170293627376,0.0932367852965525,0.232309060112152,0.044041406650061,0.630412747944319,0.083097743065901,0.374061677229981,0.139566823579164,0.403273756122697,1,1,1,1
0.105065617426705,0.272077496725632,0.151223058196531,0.471633827593372,0.110786004527971,0.316217767438095,0.113642996097271,0.459353231974263,0.0685544319691607,0.377631527318766,0.199728946854652,0.354085093883789,1,0,0,0
0.215101980382794,0.369681462980549,0.180132200805964,0.235084355821062,0.196722052162498,0.36046317882267,0.165531166038061,0.277283602988534,0.0917497426737151,0.483546394029808,0.156666704016549,0.268037159203566,1,0,1,0
0.167115471021253,0.279979151787201,0.0508034146503097,0.502101962522628,0.168414631720519,0.423148627231496,0.166566360628569,0.241870380420666,0.22303778086515,0.296226896499284,0.142500666220706,0.338234656428666,0,0,0,0
0.2219450086741,0.313451403840796,0.170882233819761,0.293721353665343,0.182615919850602,0.310060165645494,0.221983568646976,0.285340345854489,0.205407309196768,0.342344885177849,0.092731142637657,0.359516662974438,0,0,0,0
0.17365618784917,0.319255791828986,0.196392500715869,0.310695519607733,0.236838778633388,0.314402919299056,0.140950998897444,0.307807303173963,0.250035883627368,0.330599377937824,0.16917322302504,0.250191515417907,0,0,0,0
0.153480964029543,0.425582449849327,0.202450470413633,0.218486115700952,0.214188016870986,0.313850689046432,0.20268999466387,0.269271299419828,0.20374376726254,0.311289702924763,0.208468390661718,0.276498139143856,0,0,0,0
0.191617701841216,0.217976247743819,0.212868966084935,0.377537084330661,0.0713781407801312,0.371894857629555,0.136626589280316,0.420100412322626,0.193623072900242,0.3409760336762,0.20857729429516,0.256823599133017,0,0,0,0
0.250243782137774,0.337968659565248,0.118558041700526,0.293229516592774,0.252417818589074,0.293876856248664,0.133836776622246,0.319868548535534,0.0965576134657282,0.309714903562448,0.264002890052785,0.329724592911957,0,0,0,0
0.162639489966117,0.431222981173154,0.172316477415343,0.233821051424258,0.17222768269704,0.362979582830397,0.166244586777508,0.298548147720005,0.180833862557244,0.354179335875796,0.195355366188956,0.269631435367919,0,0,0,0
0.0110766264405226,0.228172440073273,0.362399399766186,0.398351533721622,0.0105302241922673,0.390501249615373,0.213374014148585,0.385594512089183,0.00533412567588255,0.37699088615274,0.221427495007262,0.396247493164441,1,1,1,1
0.156617106455539,0.331860753898565,0.0610631089311831,0.450459030753209,0.105343008613989,0.241347375758242,0.254705930806713,0.398603684811089,0.1462070015853,0.482596448230864,0.113291088399492,0.25790546177675,1,0,1,0
0.01674990424301,0.366595346324725,0.0373434580093318,0.579311291402618,0.0069031002955528,0.520176508217797,0.164522475372621,0.308397916147119,0.0620255060200781,0.248108117744997,0.0173575468775571,0.672508829394241,1,1,1,1
0.0265019094857031,0.36732679965908,0.123228394694461,0.482942896035917,0.279021889380229,0.407671041373477,0.048783324966797,0.264523744310366,0.163455893453269,0.398590386277578,0.0603612487674895,0.377592471446323,1,0,0,1
0.00233353222098596,0.205355847770598,0.0501705910070494,0.742140028879486,0.169956517225482,0.520370556602287,0.00489596386683552,0.30477696233207,0.200831983119151,0.306023541397061,0.00301171253698784,0.490132763041918,1,1,1,0
0.0886498106455254,0.236321311167879,0.199632250866713,0.47539662726421,0.109606166187104,0.330444706686658,0.181668329384541,0.378280797742837,0.106711897144228,0.350708661806927,0.210163589317899,0.332415851715794,1,0,0,0
0.0793560316780779,0.304575833768105,0.199571440985582,0.416496693572005,0.073296488382058,0.374732249172706,0.188205964535283,0.3637652978848,0.0724602200598145,0.255014198752328,0.250463447198336,0.422062134011413,1,0,0,1
0.178249980590317,0.352353152727487,0.193359128471836,0.276037738210093,0.163168127372376,0.33223962370387,0.120552974735009,0.384039274207873,0.119540933967423,0.29535792504079,0.264617249860784,0.320483891127343,0,0,0,0
0.0379725518573328,0.207814537399117,0.270589636220837,0.483623274523277,0.156669986654191,0.315598750118734,0.061786310748401,0.465944952451395,0.159852148068215,0.443259641365466,0.0743280721723963,0.32256013841134,1,1,0,0
0.195687086771511,0.354908326511584,0.127407065693373,0.321997521029866,0.229554719191056,0.355189190498529,0.193106521594265,0.222149568690561,0.206694997178763,0.367148105979305,0.15725553579808,0.26890136100537,0,0,0,0
0.180390785353504,0.562181661221933,0.0467256387814972,0.210701914582078,0.158183662304224,0.474479385545173,0.0467029584670352,0.320633993724228,0.030468454180963,0.438229712285842,0.172920554090138,0.358381279416782,1,1,1,0
0.12321315421654,0.578356979773046,0.0540366447491171,0.244393221259911,0.114001373490461,0.575521988241996,0.0537737643583751,0.256702873909163,0.0425731744217506,0.462042130379016,0.170945998984687,0.324438696242792,0,0,0,0
0.172538958177979,0.200551120216518,0.294145620577946,0.332764301020886,0.167434078052764,0.336585633822352,0.194747087623,0.301233200501682,0.141759840224973,0.331931642527809,0.183507260907752,0.342801256367273,0,0,0,0
0.19219232860312,0.273613671254322,0.18236757415771,0.351826425970362,0.205482441633831,0.414975367524892,0.169558168420088,0.209984022424197,0.157457292006423,0.294570140508608,0.159790199889656,0.388182367568525,1,0,0,0
0.158318962071253,0.332463086852358,0.163493876254962,0.345724074810679,0.168796445748251,0.340302579594031,0.152387353191549,0.3385136214445,0.177468491003846,0.205162337079553,0.246308444347673,0.371060727570404,1,0,0,1
0.103505024781278,0.504208150791146,0.123984679025884,0.268302145403145,0.0842550503686679,0.488916086352699,0.102206506208272,0.324622357103729,0.114446580343695,0.314861222715655,0.137033885435261,0.433658311505116,0,0,0,0
0.0438700480059509,0.432536666959347,0.186338329909784,0.337254955139618,0.0955105931962553,0.245237931977675,0.260629144248431,0.398622330627435,0.12428153544806,0.346239255438283,0.144526363749797,0.384952845385916,1,0,1,0
0.126034769787758,0.571624905684726,0.100550973268916,0.201789351260981,0.141169235009587,0.286808973330846,0.110498624355015,0.46152316726873,0.119284736153712,0.26812876256709,0.161719300046956,0.450867201197204,1,0,0,0
0.0574353071716118,0.31612672412933,0.284805535731236,0.341632432972554,0.260934478568678,0.31607095235116,0.0969318916430981,0.326062677493296,0.27193187504025,0.328027172649993,0.086057424662585,0.313983527647699,1,1,0,0
0.106815411996558,0.271077244663649,0.212883705295024,0.409223638055107,0.104832753598022,0.32971643246476,0.243201520023104,0.322249293927046,0.102506373640272,0.301559334085301,0.223446871159817,0.372487421114471,0,0,0,0
0.0592856986865589,0.334789337209986,0.177100137874047,0.428824826219062,0.23814847479786,0.323548186069307,0.0235709653795942,0.414732373773893,0.218561281120824,0.445706732845715,0.0759480966424957,0.259783889402088,1,1,0,0
0.139410406412071,0.407712259022383,0.0174731102634099,0.435404224332107,0.114392462123767,0.564174111697229,0.0203349332963805,0.301098492875209,0.0312631477572891,0.312948015975777,0.0964090709574054,0.559379765309396,1,1,1,1
0.118364687392077,0.339499919913222,0.0977924655956256,0.444342927093453,0.101402101766742,0.306440220171962,0.0775885704204166,0.514569107668821,0.235994211015933,0.48091546134468,0.0641499075257217,0.21894042009549,1,0,1,1
0.0920301728448938,0.260741753476995,0.289601693258151,0.3576263804306,0.196417932800934,0.373653396103548,0.0867354620405514,0.343193209055033,0.236690124229227,0.355853009848097,0.0873422088047068,0.320114657124297,1,0,0,0
0.0664800440299961,0.33375293378076,0.250624910343923,0.349142111827601,0.140304367624838,0.476735588772839,0.0662946762232321,0.316665367428103,0.247437362375842,0.365571687488752,0.0713137996620185,0.315677150472006,1,0,0,0
0.127326627519129,0.358872808916529,0.171592619207033,0.342207944347463,0.195236809166381,0.286857609364711,0.19947070989384,0.31843487156957,0.178150497274507,0.426767562695643,0.14908729858332,0.245994641457705,0,0,0,0
0.227336437404207,0.425504989366007,0.0446712274624277,0.302487345762363,0.0884833391385427,0.381638073041286,0.0752824022876522,0.45459618551193,0.225971226446526,0.355071122353915,0.0429020143448658,0.376055636886659,1,1,0,1
0.191949634984012,0.280750338555176,0.25866307795228,0.268636948506864,0.215298159646079,0.29352231487012,0.137638105946443,0.353541419548758,0.25004707127189,0.268556433584877,0.059617753280405,0.421778741844863,1,0,0,1
0.0204281323762332,0.590336095391326,0.018498214513775,0.370737557617406,0.0499315105540773,0.559519462821486,0.0284937083564537,0.362055318250823,0.147002522178938,0.398277838597973,0.103969922862343,0.350749716358369,1,1,1,1
0.174037366279412,0.448741703212294,0.175844008621982,0.2013769218834,0.175605998372994,0.355704107660761,0.11002813582281,0.358661758126153,0.164025301949504,0.343484695979683,0.200277435303362,0.292212566761766,1,0,0,0
0.237956238857857,0.330887481357492,0.153121015251494,0.278035264533385,0.159675391627131,0.24326209088419,0.187273189691215,0.409789327794776,0.242983857604919,0.271756204659412,0.159331821882567,0.325928115848489,0,0,0,0
0.115994333433178,0.395682833290127,0.117494349555489,0.37082848373227,0.158748617546659,0.351888521891876,0.143176851956219,0.346186008605229,0.109743808222904,0.199119700922237,0.251696553388956,0.439439937466168,0,0,0,0
0.143471097945776,0.371558865933476,0.0560503640762445,0.42891967208081,0.153786450504807,0.30144584044082,0.189743213461367,0.355024495586178,0.159080159424901,0.191388825134099,0.178292576348971,0.471238439076409,0,0,0,0
0.0746043616745211,0.438013154309888,0.13631284269182,0.351069641324636,0.16011623533169,0.534759448028616,0.043878830645747,0.261245486000263,0.0370457832293906,0.451983907219344,0.152121570935555,0.358848738617126,1,1,1,0
0.00106242672651677,0.833925347270195,0.063560980784182,0.10145124515236,0.0416303082848726,0.43429831542378,0.0633450449254968,0.460726331340149,0.0542378971665675,0.429927685623943,0.00691277103576132,0.508921646062139,1,1,1,1
0.00574336712374173,0.479821002213395,0.18028501754106,0.334150613092851,0.0668548736893227,0.310445275862397,0.155668382862312,0.467031467588065,0.0771663814479261,0.24618438439555,0.192027157479655,0.484622076644241,1,0,1,1
0.00339341960010085,0.387365837189646,0.260868292471491,0.348372450719868,0.280872362762357,0.406346671042184,0.0403719268535629,0.272409039347241,0.267828244098377,0.354502109908731,0.0141761465514361,0.363493499507136,1,1,1,1
0.0890279202371639,0.39527988163019,0.104264317606149,0.411427880503254,0.238477673703555,0.281990998854798,0.205209904053899,0.274321423397092,0.264165294412537,0.288445765576768,0.184580658826814,0.262808281182676,0,0,0,0
0.179505122740891,0.372925017841066,0.0436484708728944,0.403921388476901,0.15553538527987,0.372360517444938,0.153021757233314,0.319082340064572,0.205838742344666,0.332698288173843,0.0886420553773132,0.372820914137318,1,1,0,0
0.0583524479164199,0.287570074690595,0.301354409029476,0.352723068416259,0.12297366067069,0.31910178392442,0.17423037476866,0.383694180639474,0.0511200183409324,0.425896259290879,0.117319710402289,0.405664012029037,1,1,0,0
0.119993414537683,0.239751540473787,0.258454473909879,0.381800571070967,0.211224367594064,0.353911665230624,0.131360912357188,0.303503054820212,0.19426095718587,0.312123638899472,0.116597703349463,0.377017700569467,0,0,0,0
0.0492434715047443,0.739871794728037,0.0218480932847554,0.189036640462415,0.0462266871666702,0.360821096231574,0.0676762642767627,0.525275952253202,0.141028815998799,0.377065282608238,0.0467614887532232,0.435144412552322,1,0,0,0
0.156503353110752,0.304642224416415,0.129642592124104,0.409211830317109,0.119367536155701,0.366987223482364,0.189513392952228,0.32413184740401,0.145379504871826,0.235710330042335,0.238439236310796,0.380470928796686,0,0,0,0
0.122314695418314,0.320307741546987,0.142059590801275,0.415317972229716,0.127032106239644,0.420782912981902,0.0765757010216288,0.375609279753629,0.0445181793853085,0.230778011089593,0.302982344816497,0.421721464714941,1,1,0,0
0.170708446879929,0.374984859742019,0.100639038495047,0.353667654919826,0.216747675919147,0.359702052741698,0.158093664977827,0.265456606341534,0.21281582471194,0.343705554334919,0.194312019236744,0.249166601717063,0,0,0,0
0.0200817714961109,0.255101658806666,0.321125670469632,0.403690899251014,0.0602302746880368,0.378917856877736,0.181743572548683,0.379108295925015,0.0615432910255449,0.399747491966414,0.14665029832774,0.392058918731429,1,1,0,0
0.144693117059348,0.525085600802749,0.135549435308642,0.194671846917426,0.157951977392023,0.385145374251353,0.135407181498373,0.321495466875501,0.103650771622852,0.380612313746739,0.148109479993985,0.367627434632023,0,0,0,0
0.0759230024203114,0.255297075706747,0.0357213285265853,0.633058593358394,0.207500301552127,0.325458676168581,0.0841710934923013,0.382869928883666,0.245070179992585,0.381823019718022,0.0802374401514173,0.292869360137531,1,0,1,1
0.241607509818779,0.445038423986143,0.113601927656528,0.199752138570336,0.113428696580159,0.257452407900176,0.189521219396468,0.439597676100248,0.196011095873568,0.259282961769638,0.0653449833101344,0.479360959046119,1,0,0,0
0.279643751515488,0.421536924930317,0.093434025263514,0.205385298321327,0.0941696216526174,0.281105151518568,0.194467356467758,0.430257870347135,0.116552448181312,0.368147354828736,0.0763889681355551,0.438911228852928,1,0,1,0
0.102711587246462,0.309434962895121,0.221758977965478,0.366094471913031,0.176067033155213,0.399404341413394,0.18314737734511,0.24138124809771,0.190828861885664,0.252511407792717,0.179658526709693,0.377001203646154,0,0,0,0
