HH probability,HV probability,VH probability,VV probability,DD probability,DA probability,AD probability,AA probability,RR probability,RL probability,LR probability,LL probability,xy_yx detect,yz_zy detect,xz_zx detect
0.315361619326874,0.265931010547943,0.296817007919741,0.121890362205442,0.266554640813245,0.21469406024416,0.321444795092732,0.197306503849863,0.234378586554307,0.278447128819862,0.258734708326987,0.228439576298844,0,0,0
0.152836286900781,0.0959291583757942,0.265693511802097,0.485541042921329,0.323384101676011,0.369354773655163,0.101964059043374,0.205297065625452,0.0980033182377732,0.539058041479219,0.109637619426978,0.253301020856029,1,0,0
0.229457179420154,0.207060176274457,0.280937493601667,0.282545150703722,0.226795395931253,0.213766610807747,0.263935369503988,0.295502623757012,0.291977879008726,0.189873594353577,0.360600122300838,0.157548404336858,0,0,0
0.153635541217655,0.375300049156177,0.253747596727918,0.217316812898249,0.304834637689022,0.257115981924583,0.139347342969426,0.298702037416968,0.199008393575869,0.260631546183409,0.151927316352649,0.388432743888072,0,0,0
0.271507671607874,0.255514625177396,0.163271152640697,0.309706550574035,0.408115961908703,0.264105628864327,0.184365475267201,0.143412933959768,0.273258715099976,0.234089420359668,0.277351487897496,0.215300376642861,0,0,0
0.287929359600569,0.230337051551906,0.259074189858402,0.222659398989123,0.260267460430165,0.196523440136101,0.2566967409756,0.286512358458134,0.220422816806651,0.256089212284858,0.27863667264471,0.244851298263781,0,0,0
0.210827310357268,0.316058295300147,0.222512979446462,0.250601414896123,0.212035900032587,0.29680641789344,0.186779173242815,0.304378508831157,0.219907382904427,0.263403037025696,0.316566779505401,0.200122800564476,0,0,0
0.227397536377123,0.196038054710705,0.358761344174946,0.217803064737226,0.310713152307492,0.242689876859197,0.320031595179188,0.126565375654122,0.325955132546397,0.28797242799184,0.2007035146467,0.185368924815063,0,0,0
0.361783858407962,0.117369402064959,0.401271517031942,0.119575222495137,0.178018456204871,0.0747249193108341,0.523254855182733,0.224001769301561,0.455941797477025,0.27409297323248,0.133046905503931,0.136918323786563,0,0,0
0.193500705968806,0.400017039065352,0.282108211102475,0.124374043863367,0.257339446276127,0.195833895029722,0.350669141972113,0.196157516722038,0.237754298338017,0.194009667475158,0.317232983726805,0.251003050460019,0,0,0
0.119698984609864,0.0915791122001243,0.199998123165913,0.588723780024099,0.39593181288096,0.114924730741172,0.28864054671404,0.200502909663827,0.165342357519282,0.343156326440905,0.270047582050483,0.22145373398933,1,1,1
0.260359724993339,0.267648335036245,0.240338113528788,0.231653826441627,0.251978438745685,0.213501234036344,0.265749454518801,0.26877087269917,0.166977861557501,0.323253093993146,0.265097716087646,0.244671328361707,0,0,0
0.10213507021706,0.545066344245923,0.208639044985171,0.144159540551845,0.331137682929726,0.266449925733987,0.260459286152,0.141953105184286,0.274422614040337,0.265323542812028,0.335013304411146,0.125240538736488,1,0,1
0.101395334257827,0.244074537018501,0.494631758700274,0.159898370023399,0.105918017909334,0.164848919216405,0.364020934973699,0.365212127900562,0.0989876759676948,0.379025422471607,0.124117594044711,0.397869307515987,1,0,0
0.135701391356884,0.0583645120932731,0.147723147292918,0.658210949256924,0.275431296471932,0.257808328627937,0.277169427052499,0.189590947847632,0.315853060522181,0.212039060820985,0.261312716856208,0.210795161800626,0,0,0
0.233956207044987,0.183592373186631,0.20412211909422,0.378329300674162,0.168453909807541,0.213104074039933,0.294408984162052,0.324033031990474,0.1915996384938,0.326940861604132,0.147054769158027,0.334404730744041,0,0,0
0.248922720790141,0.0561894229826042,0.0645867970679007,0.630301059159354,0.226054545365129,0.228788950255087,0.243521025469615,0.301635478910168,0.162411066631034,0.353211632063954,0.170531868639309,0.313845432665704,1,0,1
0.5590363606819,0.206719725003369,0.173732567879855,0.0605113464348757,0.281796419388405,0.153866545627572,0.422511568786741,0.141825466197281,0.377319946356478,0.179245635636799,0.332495143302689,0.110939274704034,0,0,0
0.172335987078488,0.0507605345506986,0.184343803221305,0.592559675149509,0.166846276566808,0.160662470324067,0.198343739801075,0.47414751330805,0.28600303331531,0.267151073060715,0.253998014891824,0.19284787873215,1,1,0
0.111496851226999,0.261589243358534,0.376973087575306,0.24994081783916,0.361666570182445,0.335390110146452,0.132864409561687,0.170078910109416,0.180408876778116,0.293835354036904,0.0903967085796271,0.435359060605353,0,0,0
0.338697687369387,0.233025089120622,0.362109410669966,0.0661678128400245,0.540138594960835,0.269318931891421,0.143426029209151,0.0471164439385924,0.110056667707721,0.598932713456733,0.0940193912170835,0.196991227618461,1,1,1
0.132217297872787,0.362045076346179,0.101935890284663,0.403801735496372,0.247696603941646,0.200866573739869,0.266864841437735,0.28457198088075,0.254789180096125,0.166867449260861,0.293143526050792,0.285199844592222,0,0,0
0.13659334857774,0.11467933650656,0.311250183952294,0.437477130963406,0.308289418480513,0.226666908981236,0.130992871870778,0.334050800667472,0.128741177425214,0.410029368288482,0.202613697666972,0.258615756619331,0,1,0
0.457267722012562,0.202471810452037,0.224751640130466,0.115508827404936,0.226384520358192,0.35799667028094,0.167797214461847,0.24782159489902,0.0967668100336644,0.253913956212053,0.35589221158571,0.293427022168572,0,0,0
0.147127391211391,0.151297085233082,0.420685281102927,0.2808902424526,0.311986102871767,0.132305832401907,0.328624909224239,0.227083155502087,0.407307891013639,0.102010766533185,0.225488691932222,0.265192650520953,0,0,1
0.197061943497321,0.506871077877643,0.211165946052652,0.0849010325723833,0.254165452129423,0.289044910682768,0.204975291336224,0.251814345851586,0.26911561090077,0.280334389304819,0.180714403110443,0.269835596683968,1,0,0
0.217215997551016,0.180130352000608,0.427935334824262,0.174718315624114,0.218188560785416,0.3277969507552,0.34379445453056,0.110220033928824,0.210743370722489,0.340053665871005,0.250026706248485,0.19917625715802,0,0,0
0.26817045576743,0.270034566998702,0.276439635326555,0.185355341907313,0.298519230798846,0.302231176261216,0.314741675063759,0.0845079178761786,0.248554690593899,0.216320486536287,0.219718405806777,0.315406417063037,0,0,0
0.129536750477381,0.245916714145737,0.0837131284959583,0.540833406880924,0.150893640670318,0.219125598911395,0.484416597365303,0.145564163052984,0.181689715443798,0.161724317515265,0.358737443473922,0.297848523567015,0,1,0
0.201663215105715,0.334914240996266,0.280532816057498,0.182889727840522,0.405568797646001,0.217695593366324,0.167693904038797,0.209041704948878,0.508575458219994,0.15075482406618,0.260273838555228,0.0803958791585979,1,0,0
0.288541348290368,0.223338162471478,0.175452324862501,0.312668164375653,0.209304859750533,0.210869863605255,0.398895034288701,0.18093024235551,0.295098829457778,0.11729472308976,0.270637812348862,0.3169686351036,0,1,0
0.284592484718524,0.286404394461582,0.20076998056901,0.228233140250884,0.246876796988064,0.384620237197094,0.224199942331462,0.14430302348338,0.214935354451473,0.308362200991791,0.228701047632218,0.248001396924518,0,0,0
0.0203846009894415,0.0262724315901772,0.15042031112728,0.802922656293101,0.213766834954107,0.220747832509369,0.280033010403757,0.285452322132767,0.282867300445968,0.276881829785158,0.220134628546274,0.2201162412226,0,0,0
0.466023164795565,0.398110086725477,0.0726955850640987,0.0631711634148596,0.367450190568432,0.240203660641537,0.318516775466507,0.0738293733235231,0.0686943945545471,0.454653408242875,0.0816757899452536,0.394976407257323,0,1,0
0.266167370946146,0.24038541282839,0.333261781968008,0.160185434257456,0.240677042552824,0.315901345037921,0.190267071976862,0.253154540432392,0.15130483306106,0.39297615089487,0.350444335528624,0.105274680515445,0,0,0
0.246478517257218,0.295231324356146,0.260171074984786,0.19811908340185,0.256786386660473,0.113065378732059,0.335753786364305,0.294394448243163,0.146675006856128,0.448614356907862,0.218226030743337,0.186484605492673,0,0,0
0.185171384289455,0.493801983028878,0.060120308933032,0.260906323748634,0.129522816712238,0.131124875162802,0.308952655250923,0.430399652874037,0.155511749002717,0.297650047611294,0.156990594690569,0.389847608695419,0,0,0
0.242784329888543,0.20289668956436,0.249463070570072,0.304855909977025,0.211399946470832,0.255396943059762,0.301083874383358,0.232119236086047,0.343715018002439,0.151030328360802,0.149133045513196,0.356121608123563,0,0,1
0.112635250309765,0.233368739237846,0.140553504092234,0.513442506360155,0.0699980473371696,0.113010110981165,0.394913577739729,0.422078263941936,0.354475418235721,0.241682405300339,0.16854160584472,0.235300570619219,0,0,0
0.203351796503106,0.311260885348655,0.165736228289975,0.319651089858264,0.245664379888401,0.246324121740418,0.114536391624685,0.393475106746496,0.244874327577479,0.302416680770081,0.285638546045094,0.167070445607346,0,0,0
0.507387894436107,0.438386231763727,0.0234267447937896,0.030799129006376,0.497476653436893,0.021642814393027,0.4552826121971,0.0255979199729795,0.211582399634504,0.222180716002437,0.306760601907061,0.259476282455998,0,0,1
0.271672118365561,0.293234776701978,0.421062092483034,0.0140310124494268,0.222194613032332,0.315291711854388,0.183058987801422,0.279454687311857,0.184490059347549,0.312201370042639,0.210971989903444,0.292336580706367,0,0,0
0.146897955905343,0.285740824558345,0.225247935420109,0.342113284116202,0.0953442624258006,0.215098058022976,0.2250936913811,0.464463988170123,0.258148217798043,0.321157909466148,0.163583791543217,0.257110081192592,0,0,0
0.419255290530992,0.194752171916006,0.231007584810123,0.154984952742879,0.245822180570945,0.288610978945008,0.345189753394868,0.120377087089178,0.286848787568922,0.266269494235429,0.127802820340943,0.319078897854705,0,0,0
0.212644297474126,0.191931744083712,0.308107448933591,0.287316509508571,0.219444843187831,0.296058089452724,0.254639742843432,0.229857324516013,0.14880911067973,0.358709974975853,0.281372875541211,0.211108038803205,0,0,0
0.155722535033446,0.106932569692018,0.210776484053404,0.526568411221131,0.228042888496263,0.226178045697257,0.290736651831694,0.255042413974786,0.428729177634733,0.176081871098392,0.229255687883004,0.16593326338387,0,0,0
0.215361166373376,0.227423991639477,0.235225084248341,0.321989757738806,0.111535155328618,0.333319078329331,0.22736401608951,0.32778175025254,0.298094516641378,0.246652157112739,0.173942231868822,0.281311094377061,0,0,0
0.32921389698877,0.245427063774194,0.229042809935408,0.196316229301628,0.0400750256584036,0.196113954404512,0.159994232544652,0.603816787392432,0.223020853828645,0.122289249220604,0.395523896244722,0.259166000706029,0,0,0
0.398765178859953,0.295663709840314,0.210984545001425,0.0945865662983082,0.443797398186967,0.0504292228926478,0.214184109203507,0.291589269716878,0.342738401100181,0.172943889121677,0.178846625511892,0.305471084266249,1,1,1
0.295480627779704,0.276758075525405,0.196818185967136,0.230943110727754,0.389571786925424,0.190375255904233,0.210429712775884,0.209623244394458,0.30198342505103,0.271601813479993,0.236895466664464,0.189519294804512,0,0,0
0.11731530451396,0.0993424485753324,0.292133225236839,0.491209021673868,0.180784904404011,0.273958943821466,0.380987658137134,0.164268493637388,0.124545226413623,0.424341766340759,0.103579135514425,0.347533871731191,1,1,0
0.236916066139772,0.237204874630764,0.328146533625403,0.19773252560406,0.226794853272108,0.302300215740115,0.178373857780209,0.292531073207567,0.283557125275877,0.285149768224017,0.207366959805326,0.22392614669478,0,0,0
0.301173382335286,0.300702713235525,0.228491312967779,0.16963259146141,0.164788911508684,0.319286091715856,0.298210899163498,0.217714097611962,0.308649070848607,0.10655776404501,0.441405490164738,0.143387674941646,0,1,0
0.198113719253189,0.211696303391039,0.352668619101335,0.237521358254437,0.162731269849014,0.210696350596892,0.432203053812427,0.194369325741666,0.123993409590559,0.535330587754234,0.174946196661631,0.165729805993575,0,1,1
0.274469502543462,0.322667669794501,0.188929963380297,0.21393286428174,0.290021002012682,0.223303871700637,0.247949416641912,0.238725709644768,0.244550597187667,0.188323059185577,0.377881508822097,0.189244834804658,0,0,0
0.174276846039417,0.149961957763342,0.0923450230801852,0.583416173117056,0.16238012843208,0.394602425073203,0.233055158303019,0.209962288191697,0.191670629388727,0.375644440393096,0.138894790808556,0.293790139409621,0,0,0
0.215988616593254,0.201023910249459,0.193097179884959,0.389890293272329,0.172578074973633,0.147024041359013,0.362740617514457,0.317657266152896,0.255391517569688,0.134439991767165,0.235697500527398,0.374470990135749,0,0,0
0.46892038051643,0.14004078774867,0.19785785056484,0.19318098117006,0.424638546428938,0.200280134314929,0.154478672684529,0.220602646571603,0.241744996770914,0.372782456062578,0.191884959008063,0.193587588158444,0,0,0
0.0791006594085915,0.0987522631154517,0.400315665260524,0.421831412215433,0.190252088482896,0.313235410629425,0.0855057145029453,0.411006786384734,0.0124526011470794,0.202255482400947,0.11177369942117,0.673518217030803,1,1,1
0.352512506513054,0.218191715788266,0.133752686554394,0.295543091144286,0.550600592542208,0.315829059803331,0.0521727150826823,0.0813976325717785,0.372257952301596,0.110301360728761,0.444210039605899,0.0732306473637442,1,0,0
0.277175356010698,0.308947940172285,0.307482809455627,0.10639389436139,0.282299798895732,0.236236391029026,0.208185550896592,0.273278259178649,0.228405465876348,0.252149892124505,0.294897747421768,0.224546894577379,0,0,0
0.273437965442681,0.250787404624024,0.270317379418036,0.205457250515259,0.253564512662397,0.211136847072307,0.285237156757404,0.250061483507892,0.263384757782206,0.272529833103456,0.247403689072045,0.216681720042292,0,0,0
0.15575957895389,0.364286100133644,0.345557311198752,0.134397009713713,0.236418890664967,0.314668439135398,0.119837497417485,0.329075172782149,0.463077844337599,0.209984185323068,0.15173966527848,0.175198305060852,1,0,1
0.138835964554835,0.505085475928942,0.0946451436401764,0.261433415876046,0.0909152457935701,0.177326012102824,0.310574801948213,0.421183940155393,0.111340650652288,0.355310455819339,0.339922641429126,0.193426252099247,0,0,1
0.359222971750397,0.378894857106476,0.17053074325704,0.0913514278860866,0.582280134703671,0.290304605170532,0.0844354702760913,0.0429797898497052,0.0650518220211015,0.297637709828115,0.053769785364762,0.583540682786021,1,1,1
0.165906589692376,0.227919274270265,0.272453949124066,0.333720186913293,0.130413306385181,0.189898759159599,0.288795291887492,0.390892642567728,0.18013170908385,0.271573586228925,0.239636688543146,0.308658016144079,0,0,0
0.135421380127482,0.354283364755344,0.0929462594446711,0.417348995672502,0.188155377892798,0.322063022508113,0.203503132408945,0.286278467190143,0.275261073555121,0.196274109895239,0.331941667285171,0.196523149264468,0,0,0
0.173783200376823,0.346404219091054,0.187873513713132,0.291939066818992,0.152718721284114,0.291365176861542,0.306856404988984,0.249059696865359,0.337202452184626,0.242067007005751,0.308470543781388,0.112259997028235,0,0,0
0.257010874006775,0.158304865654688,0.37017022442257,0.214514035915967,0.322207407747189,0.335161324060741,0.126353068712587,0.216278199479482,0.353283343708048,0.187211224416443,0.238819609213767,0.220685822661742,0,0,0
0.128082047553769,0.177346192253943,0.254069836380152,0.440501923812135,0.253068392359498,0.267597988949784,0.243873262321971,0.235460356368747,0.34231800485952,0.193033315969793,0.346883065325528,0.117765613845158,0,0,0
0.549730283116455,0.284031209391161,0.13184281619642,0.0343956912959634,0.156912540051954,0.203467063138653,0.307464309680614,0.332156087128779,0.115470411796824,0.446549960713907,0.0837239019586952,0.354255725530573,0,0,0
0.170025965784725,0.32184417706684,0.318418897980007,0.189710959168427,0.137723570054126,0.493492075039079,0.178506921660833,0.19027743324596,0.131360909093699,0.30387253841689,0.229158382631676,0.335608169857734,0,1,0
0.217350928751322,0.439662866913765,0.0925607565375081,0.250425447797404,0.233509143567443,0.368704431250143,0.276182479257678,0.121603945924736,0.342849344118,0.302450967258938,0.214109936622551,0.14058975200051,0,0,0
0.226184246386848,0.453976207909755,0.264056586192056,0.0557829595113408,0.487778243938714,0.185084367358258,0.249217091406504,0.0779202972965229,0.264187767710212,0.0647301212281305,0.413093324308035,0.257988786753622,1,0,1
0.294339047731278,0.120923759714883,0.307454436520144,0.277282756033695,0.238571389583159,0.29840887370903,0.261926109758364,0.201093626949446,0.165558274892494,0.176648014766998,0.350028829357369,0.307764880983139,0,0,0
0.201556975044517,0.196525558089608,0.114628793219589,0.487288673646286,0.263285799095582,0.206038461885554,0.266651920580594,0.264023818438269,0.244852165923051,0.285592767151655,0.249309187963471,0.220245878961822,0,0,0
0.106851196193427,0.0754079090259041,0.649188699235124,0.168552195545546,0.279449648207328,0.131549802818521,0.48418248457072,0.10481806440343,0.282149673101693,0.332463883127889,0.23793733107306,0.147449112697357,1,1,1
0.208928727396632,0.38706168686937,0.175870801904955,0.228138783829043,0.146463024756681,0.11581993816623,0.558866311446498,0.17885072563059,0.290417718877448,0.208100901467307,0.29420800034211,0.207273379313135,0,0,0
0.247303103266825,0.644788140218725,0.0965250355595162,0.0113837209549342,0.408864315248464,0.0824976433744815,0.413946912149681,0.0946911292273728,0.296805228101594,0.257863301550139,0.208474230842126,0.236857239506141,1,0,1
0.162036605217393,0.266350232572234,0.081272026382794,0.490341135827579,0.137844370210938,0.215483221420316,0.240000042866801,0.406672365501945,0.0902583133726466,0.132968611644198,0.35757960033245,0.419193474650705,1,0,0
0.185865427348485,0.263676285222236,0.179084965646197,0.371373321783083,0.253593583212548,0.323199660161298,0.172654641782147,0.250552114844007,0.453429094146154,0.181609608493101,0.153198829931828,0.211762467428917,0,0,0
0.485404865757773,0.176380130613993,0.252275593310614,0.0859394103176202,0.207926895587553,0.302131436395276,0.349559527041078,0.140382140976093,0.227095640508579,0.410243921238722,0.269524057511802,0.0931363807408963,0,1,1
0.0982187287201146,0.258723751298408,0.192449638687715,0.450607881293763,0.412549022002874,0.195004925660931,0.116588330971778,0.275857721364417,0.225456262554134,0.221089196670995,0.143119366849681,0.41033517392519,0,1,1
0.080780241931694,0.14105755150957,0.447302525175421,0.330859681383316,0.212574850719857,0.235855750160285,0.290379370650021,0.261190028469836,0.0490580917008633,0.557615294718294,0.102959073187837,0.290367540393005,0,0,0
0.484063795747804,0.320530948159522,0.0528839475807453,0.142521308511929,0.103938639341148,0.280409553341831,0.401628942808033,0.214022864508989,0.24780698788789,0.193542147192876,0.302135512101419,0.256515352817815,0,1,0
0.078146859957105,0.283203958407661,0.168104635686525,0.470544545948709,0.0909426560940713,0.107308972287185,0.449352569824867,0.352395801793876,0.214278007285975,0.191052792646654,0.236761924769173,0.357907275298197,0,0,0
0.180347840616394,0.179716868582923,0.202687462052641,0.437247828748042,0.258598463040083,0.199066001868434,0.279401301569264,0.262934233522219,0.253819812164309,0.228706478174042,0.250608343075187,0.266865366586461,0,0,0
0.377477165744613,0.226218590918102,0.266840176639883,0.129464066697401,0.291960111951159,0.329999086389608,0.194820980305328,0.183219821353904,0.11736824286588,0.38986479644518,0.229901380986598,0.262865579702342,0,0,0
0.253104629020007,0.457130156534045,0.154883415853977,0.134881798591971,0.239863740539382,0.269336029842362,0.212325943242349,0.278474286375905,0.134851773667661,0.514595204924627,0.195274898337931,0.15527812306978,0,0,1
0.417757933962959,0.182312931325477,0.26609261185407,0.133836522857494,0.185184908274882,0.243039186115275,0.405017466178623,0.166758439431219,0.205338661256327,0.204177023277612,0.443762588145118,0.146721727320941,0,1,0
0.148083069973472,0.421791996208854,0.146913657049097,0.283211276768577,0.141523566675911,0.287007250479146,0.196055575157112,0.375413607687831,0.176497527832739,0.353541648841376,0.176873442869211,0.293087380456674,0,0,0
0.212998415054698,0.344257768665698,0.180139978637276,0.262603837642328,0.190918784962438,0.220023533364271,0.332603903705305,0.256453777967987,0.166904813868315,0.20662809126042,0.42377958839405,0.202687506477215,0,0,0
0.0388149966725933,0.0617291657220543,0.104030359773513,0.79542547783184,0.323111474057666,0.339730560674105,0.188778541965654,0.148379423302574,0.251496554929831,0.262917355930615,0.18022186565725,0.305364223482304,1,0,0
0.133146888994497,0.216703887918648,0.343915631255568,0.306233591831288,0.247187636519043,0.275585907156367,0.202791386618895,0.274435069705695,0.185027586669716,0.281273284440169,0.278327934775879,0.255371194114237,0,0,0
0.515314117881594,0.283840602486286,0.117296361038572,0.0835489185935477,0.106538303788754,0.159918137068626,0.317414861999316,0.416128697143305,0.69747248250201,0.0515069809436899,0.237044755478107,0.0139757810761933,0,0,0
0.176243172331833,0.167466065984069,0.347026194153653,0.309264567530445,0.115100157588464,0.216352086065873,0.445144686166758,0.223403070178905,0.28515904595448,0.237534061969405,0.220229185908125,0.257077706167989,0,0,0
0.165230000891847,0.527545161164665,0.172790269745536,0.134434568197952,0.32472292760035,0.292633706302439,0.208630063081897,0.174013303015314,0.300209751364038,0.350787546610513,0.206579075212988,0.14242362681246,0,0,0
0.157387802070038,0.288905167905634,0.220015301723709,0.333691728300618,0.284586937535476,0.31761386375644,0.222339228333407,0.175459970374676,0.30933879642332,0.253449482797133,0.16805275406374,0.269158966715807,0,0,0
0.354572140145899,0.17477580874444,0.209388109429927,0.261263941679735,0.186114911102692,0.333528329250156,0.182576909569241,0.297779850077911,0.30938606213215,0.309445609337153,0.187798247332396,0.1933700811983,0,0,0
0.204892140343823,0.287965337303915,0.340618663751147,0.166523858601115,0.385476431782526,0.196115866418616,0.387881171137642,0.0305265306612165,0.203611616074018,0.150795652605023,0.370908757904924,0.274683973416035,1,0,0
0.365338515104996,0.134736316395751,0.356391528637782,0.14353363986147,0.36819232194131,0.228366586927909,0.310568038637592,0.0928730524931883,0.247255673342871,0.507728226638425,0.0717722592885198,0.173243840730184,0,0,0
0.203466549366251,0.241580628260095,0.220798643548553,0.334154178825101,0.0812249669698054,0.34765938844135,0.249791007797708,0.321324636791136,0.407782065851625,0.148741754699903,0.247073606288992,0.19640257315948,0,1,0
0.353197974204219,0.248082417150067,0.209387022103892,0.189332586541822,0.208324143221263,0.325342238125567,0.18533610700813,0.280997511645039,0.152043227479794,0.422283499688492,0.250259937852871,0.175413334978843,0,0,0
0.0789114565055287,0.355657908984744,0.152894441574812,0.412536192934915,0.358869768150549,0.169088773739982,0.272770787538159,0.19927067057131,0.23171714355917,0.33118075685923,0.286723844690453,0.150378254891147,0,0,1
0.255363167080384,0.210980947342567,0.264522806245142,0.269133079331907,0.196396420978249,0.290110591294108,0.21118394254874,0.302309045178903,0.244995198831388,0.196310974651882,0.251419884456812,0.307273942059918,0,0,0
0.110657533136582,0.0873499772446278,0.553631995736505,0.248360493882286,0.619678608283521,0.15023278141515,0.19427953573761,0.0358090745637187,0.171296754744357,0.30359158163159,0.29759979247706,0.227511871146992,1,1,1
0.300636650520428,0.191130478680872,0.247480050412551,0.260752820386149,0.293697622136726,0.291781341074491,0.160125131539523,0.25439590524926,0.13949799335814,0.254698391115388,0.271899165557975,0.333904449968496,0,0,0
0.213292117225065,0.25120903152766,0.154328195476933,0.381170655770341,0.167620079589539,0.14541634332456,0.432721221830457,0.254242355255442,0.40661765296084,0.194858463891109,0.153809639242026,0.244714243906025,0,1,0
0.356869136412681,0.169941885644734,0.340502998326818,0.132685979615768,0.435642692664827,0.104032769728441,0.21473892503197,0.245585612574762,0.358052594197394,0.243862811598867,0.119573923174263,0.278510671029475,0,1,0
0.229572158342927,0.250215379237304,0.122147209573539,0.39806525284623,0.28543209258468,0.0595711191049478,0.378961256102075,0.276035532208296,0.188099004684605,0.189901838531278,0.399882157778079,0.222116999006037,1,1,0
0.225701219871841,0.544460338211348,0.136759161793528,0.0930792801232823,0.176476566890159,0.284985593758497,0.0849928716673101,0.453544967684033,0.337551298711431,0.247534117027074,0.201634299186076,0.213280285075418,1,0,1
0.249160318544811,0.29850746116341,0.167757630809352,0.284574589482427,0.297669987127485,0.235041276930505,0.104458092383485,0.362830643558525,0.157480459745235,0.103995000576509,0.444492260334406,0.29403227934385,0,1,0
0.361319239993091,0.20776664778705,0.212165205708651,0.218748906511208,0.39093551500104,0.156785542349426,0.11871243744337,0.333566505206163,0.182427470499336,0.321278914377949,0.281211938286938,0.215081676835776,0,1,0
0.411795426620804,0.275251906233707,0.142641522410935,0.170311144734554,0.295917140546013,0.23402459723947,0.194253191964609,0.275805070249908,0.143095179949806,0.19692304471368,0.292355269106142,0.367626506230371,0,0,0
0.25833900240222,0.145675154060413,0.408430128269175,0.187555715268192,0.210446320792808,0.190749551247107,0.209990496075525,0.388813631884559,0.308708911782192,0.291000750961717,0.318127956482981,0.0821623807731109,0,1,1
0.0629883388781468,0.332958359670266,0.414959466281363,0.189093835170224,0.228524962874039,0.0769640071477484,0.452027922185456,0.242483107792756,0.417117847255952,0.276994943522403,0.22921560160058,0.0766716076210646,1,0,0
0.136531084336269,0.124525492667127,0.585396177351972,0.153547245644632,0.164680165056475,0.184362434871257,0.400794598103558,0.250162801968709,0.331116579834712,0.358200123871922,0.201788511595189,0.108894784698175,1,0,1
0.110642842444209,0.153830902266867,0.322488831262377,0.413037424026547,0.104327606441638,0.211008667947885,0.473793572622755,0.210870152987722,0.473345623644385,0.167146850975318,0.235058915683214,0.124448609697082,0,0,0
0.368576969268292,0.122896762983428,0.484355702414257,0.0241705653340226,0.0763453182262085,0.116052864430402,0.292377335801571,0.515224481541818,0.282792764623162,0.29884958879112,0.155063448205693,0.263294198380024,1,0,1
0.27752739290864,0.207287112878825,0.231983813243308,0.283201680969228,0.261431320558681,0.182298503113171,0.184377060947715,0.371893115380433,0.12439437473291,0.268451238966452,0.160997030312258,0.446157355988381,0,1,0
0.279055189979836,0.238053615479129,0.262539129480893,0.220352065060142,0.228960816828432,0.228456691438933,0.292336612171206,0.250245879561428,0.243369848751113,0.243477521779824,0.256756627188778,0.256396002280284,0,0,0
0.280228615323542,0.146592649330088,0.258040858619242,0.315137876727128,0.521939119199773,0.186309889473075,0.129636085851875,0.162114905475275,0.110294182682125,0.232770993287859,0.347368968027388,0.309565856002627,0,0,0
0.141624333581121,0.145753773445738,0.530987181805254,0.181634711167887,0.422093820914811,0.111939350230372,0.397854286083903,0.0681125427709131,0.276759459732986,0.518334872879944,0.11124198806087,0.0936636793261992,1,0,0
0.12854986803432,0.133561229218465,0.158487091949747,0.579401810797469,0.388004597576468,0.131831322450496,0.279473024197618,0.200691055775417,0.195326682253517,0.288639064551545,0.136842449459757,0.379191803735181,1,0,0
0.306405369482418,0.144193603273157,0.0384539349390305,0.510947092305395,0.175458751319162,0.288582400845972,0.168086874015252,0.367871973819613,0.121976441015248,0.320323561920192,0.142446960048044,0.415253037016515,0,1,0
0.419795273224786,0.197803130302075,0.126573127125961,0.255828469347177,0.393362653827283,0.275424447196773,0.131453564102234,0.19975933487371,0.23184092225863,0.171595182036133,0.382099879040219,0.214464016665017,0,0,0
0.291704496031453,0.229068639353167,0.409356521191997,0.0698703434233834,0.0662838655658861,0.105579457940877,0.242912189517297,0.585224486975939,0.332053949147485,0.0497919682335574,0.468849755594925,0.149304327024032,1,1,1
0.447305668401003,0.258013043958243,0.147708125266867,0.146973162373886,0.334595817367975,0.085867579794241,0.399334139287512,0.180202463550271,0.0853932996093007,0.271598060844131,0.239752347449041,0.403256292097526,1,0,1
0.295875316860319,0.197862735220498,0.254921088249011,0.251340859670171,0.321854382439634,0.150579781611902,0.209110752574461,0.318455083374002,0.334974813423888,0.255217926867305,0.264890372274799,0.144916887434008,0,0,0
0.304651401710001,0.446711546792568,0.208641814052575,0.0399952374448567,0.23642145123954,0.170394473707965,0.26087963055539,0.332304444497104,0.343297908381475,0.371525080275502,0.111084628499071,0.174092382843952,1,0,0
0.40676795457604,0.161109724955875,0.125221582055416,0.306900738412669,0.393154120519344,0.0816415556300644,0.359719880224705,0.165484443625886,0.0807232131197231,0.145682940332292,0.465296221492394,0.30829762505559,1,0,1
0.339711768248211,0.3196408680442,0.221426413196026,0.119220950511563,0.421555688166746,0.200770755128654,0.205736792529531,0.171936764175069,0.448175286426567,0.223780999630914,0.206454195099642,0.121589518842876,0,0,0
0.438693511691752,0.237763536538319,0.133550838755767,0.189992113014162,0.250500411312991,0.330489564353022,0.225075151522416,0.193934872811571,0.226391591930415,0.219513947402444,0.191163141615263,0.362931319051878,0,0,0
0.418610163872019,0.120745473571202,0.412788543536228,0.0478558190205496,0.484704474752463,0.391249209382265,0.0380109188010559,0.0860353970642157,0.291538265580534,0.0678811402099874,0.439177318331982,0.201403275877496,1,1,0
0.260898968508445,0.149573107073631,0.399402920520173,0.190125003897752,0.167653240071677,0.161228023817811,0.275905106006648,0.395213630103864,0.258893935353218,0.272077263910603,0.234377155919538,0.234651644816641,0,0,0
